"PatientID","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"TCGA-BH-A42V",1.36795377731323,2.30136680603027,0.326277405023575,0.0167133826762438,-0.206877782940865,-2.18122839927673,0.966084718704224,0.373327493667603,1.72273147106171,-1.51998233795166,-0.523832082748413,-0.0498109050095081,1.0056414604187,-0.179756954312325,-0.352641552686691
"TCGA-BH-A6R8",-4.25807046890259,0.102141246199608,-1.57827615737915,0.12239895761013,1.1556932926178,-1.63264441490173,0.13159567117691,-0.451662182807922,0.368171244859695,-1.61625397205353,0.729069590568542,1.09502351284027,-0.364352226257324,-1.05357658863068,1.21311461925507
"TCGA-BH-A6R9",3.13890194892883,-0.593021929264069,0.206513360142708,0.209363654255867,1.3963714838028,-0.007220808416605,-2.98828101158142,0.881945550441742,-1.30930078029633,-2.22290873527527,-3.12171936035156,-0.96163147687912,-1.69565141201019,-1.45854890346527,1.13364744186401
"TCGA-BH-A8FY",-3.17945742607117,2.30703592300415,-0.975314676761627,-4.00248527526855,-1.06045782566071,-3.08385705947876,1.7165675163269,-2.59014248847961,-0.735404372215271,-0.571186900138855,-0.537913024425507,0.765172004699707,-0.150849610567093,-1.24142396450043,1.40445828437805
"TCGA-BH-A8FZ",1.9494434595108,1.30428957939148,0.368119239807129,0.772028923034668,0.742299258708954,-0.128904744982719,0.350783348083496,-0.37608414888382,1.98895442485809,-1.29864990711212,0.0637124329805374,0.267777681350708,0.173865512013435,-0.277674496173859,0.083824560046196
"TCGA-BH-A8G0",2.66603398323059,2.43265295028687,0.0663624852895737,0.719808220863342,0.824948489665985,-0.963935494422913,0.502001643180847,-0.56920325756073,1.29677200317383,-1.58955538272858,-0.540127694606781,0.120712734758854,0.258902490139008,0.131207033991814,-0.128881022334099
"TCGA-C8-A1HE",-2.24538993835449,2.30069470405579,1.29972910881042,-0.544524788856506,-0.850461661815643,1.67669868469238,0.257035434246063,-2.21294522285461,0.0357898697257042,0.755224347114563,0.0390449389815331,-0.788699209690094,0.172665223479271,1.10237073898315,-0.983941197395325
"TCGA-C8-A1HF",-0.607938408851624,-1.61081397533417,0.499781966209412,0.233148351311684,0.548264741897583,-0.781056880950928,-1.04629850387573,-0.468496441841125,2.06309604644775,1.48618936538696,0.656894624233246,-0.820339381694794,0.00551582127809525,1.40916156768799,-0.901105344295502
"TCGA-C8-A1HG",-1.86762773990631,-2.36480045318604,-1.83947789669037,1.24631261825562,2.53470706939697,-0.790859043598175,0.792125284671783,2.22271537780762,-0.468080520629883,2.04166913032532,-0.0821264237165451,-0.293635100126266,0.154297485947609,1.10464525222778,-0.326141446828842
"TCGA-C8-A1HI",-1.79316413402557,1.01613628864288,0.148068875074387,2.16015267372131,-0.582561433315277,-0.60291600227356,-0.542266368865967,0.770041108131409,0.365641534328461,1.50748217105865,0.361741125583649,-0.0735699757933617,0.0178480930626392,1.04552245140076,-0.394792646169662
"TCGA-C8-A1HJ",3.24516701698303,-5.25703430175781,-0.749105393886566,0.644213318824768,-3.4166796207428,0.0381437502801418,0.726488411426544,0.776110470294952,1.34395086765289,3.8583197593689,1.31292963027954,-0.29075676202774,0.160109475255013,-0.13110688328743,0.145655453205109
"TCGA-C8-A1HK",-2.53080558776855,-1.68500339984894,-1.26503121852875,0.576383233070374,-0.342441737651825,1.77317178249359,-0.705962717533112,2.6862108707428,1.41020798683167,2.56437397003174,1.00536072254181,-1.80094480514526,0.485676765441895,1.98812735080719,-1.14950096607208
"TCGA-C8-A1HL",-3.18219232559204,-0.085949495434761,-1.82370603084564,0.316114127635956,0.650523662567139,-0.465975284576416,-1.45218467712402,2.73752689361572,-0.661689758300781,1.15472877025604,1.40473616123199,-0.57807183265686,-0.0962492749094963,0.633165121078491,1.28534352779388
"TCGA-C8-A1HM",-1.93849790096283,-2.30763411521912,-0.688024818897247,-0.0762522593140602,2.64862012863159,1.74018037319183,0.184041738510132,0.733296811580658,1.50052773952484,2.17283082008362,1.25659275054932,-0.646486282348633,-1.33750224113464,-0.159948602318764,1.45106863975525
"TCGA-C8-A1HN",-3.94840264320374,-0.811504542827606,-1.33814895153046,0.667045295238495,0.21885772049427,0.810919880867004,0.100601404905319,1.9909839630127,-0.185774683952332,1.8215833902359,0.162331879138947,-1.25276231765747,-0.473019480705261,1.93955862522125,-0.440407037734985
"TCGA-C8-A1HO",-4.31652688980103,0.252222567796707,1.41649603843689,-0.7256019115448,-0.0988836362957954,1.45663022994995,1.67694997787476,2.78113317489624,-1.84254765510559,1.0717089176178,-0.134014680981636,-0.903759360313416,1.25170564651489,1.5729855298996,0.376351416110992
"TCGA-C8-A26V",-2.25373530387878,-0.0701203048229218,0.55878609418869,-1.52704501152039,-0.357056260108948,1.46842241287231,-1.06855070590973,-2.07393431663513,-0.917659640312195,0.424821823835373,0.307438462972641,0.405635297298431,0.676573693752289,0.716647624969482,-0.79361879825592
"TCGA-C8-A26W",-0.385454684495926,0.336755514144897,-1.60473883152008,-0.0451583005487919,0.963347673416138,0.145882338285446,-0.38045409321785,-0.224686101078987,2.65505623817444,0.956461071968079,0.936665654182434,0.470710068941116,-0.0569043345749378,-0.746090888977051,-0.7833571434021
"TCGA-C8-A26X",1.35231900215149,-2.42042946815491,0.487333208322525,-1.63641965389252,2.92184615135193,-0.878359794616699,-2.14480400085449,-0.214566826820374,-0.799144685268402,0.450404465198517,0.184225425124168,0.764764726161957,1.30490159988403,-0.136725887656212,0.0245025511831045
"TCGA-C8-A26Y",-0.604660153388977,-2.87778782844543,-0.16872464120388,1.35714757442474,1.25906455516815,0.824935019016266,-0.704159796237946,1.34850215911865,-0.295628815889359,-0.0864316374063492,1.43540704250336,1.49262261390686,0.427621573209763,-0.674932897090912,0.697113037109375
"TCGA-C8-A26Z",-4.36777210235596,0.949297428131104,-1.59030425548553,0.746061027050018,0.0686884522438049,1.38727915287018,0.223685637116432,2.94982314109802,-0.737091779708862,-0.089075930416584,2.29216408729553,0.774385094642639,0.0958443507552147,0.235440790653229,1.34030759334564
"TCGA-C8-A273",-3.1194920539856,0.0445604920387268,0.304536432027817,0.447052419185638,-0.040302861481905,0.206003472208977,-0.491004467010498,0.5984206199646,-1.04032564163208,-1.09671211242676,1.47570526599884,0.949196755886078,0.731037974357605,-0.0471929088234901,0.64911949634552
"TCGA-C8-A274",-3.20772647857666,0.436360359191895,1.56675434112549,-1.36471056938171,-1.16396188735962,2.14101767539978,-0.966740489006042,-0.628772079944611,1.13300609588623,0.362187594175339,1.34492433071136,-0.0491662360727787,0.496466785669327,1.20745706558228,-0.624625504016876
"TCGA-C8-A275",-0.0287881847470999,-2.37538433074951,1.14049363136292,-0.561842024326324,2.32703447341919,1.59735763072968,-0.659924209117889,0.443844556808472,0.944836318492889,1.14271211624146,0.870130836963654,0.0776897445321083,0.883935332298279,0.714756190776825,-0.682054281234741
"TCGA-C8-A278",0.441838830709457,-2.33610963821411,0.456882268190384,-0.496694475412369,3.07632064819336,1.19455540180206,-1.58230638504028,-0.28487291932106,0.751256585121155,2.16768217086792,0.208922848105431,0.447196304798126,0.651252090930939,-0.0908095017075539,-0.636286914348602
"TCGA-C8-A27A",-3.93242192268372,-1.14856421947479,-1.38371384143829,-0.0299336910247803,0.357565760612488,2.39855909347534,2.37951874732971,6.87536001205444,-2.04701900482178,1.8553032875061,0.802204787731171,0.569146633148193,0.607160210609436,1.321333527565,1.61886346340179
"TCGA-C8-A27B",2.56788849830627,-5.46435689926147,0.0702219679951668,0.0866759568452835,-1.35828483104706,2.73113560676575,0.806506037712097,-1.68361818790436,-0.725556552410126,2.30465269088745,1.09371984004974,0.296162635087967,0.182196706533432,-0.196259170770645,-0.473790138959885
"TCGA-C8-A3M7",2.26664781570435,1.83741164207458,0.277611494064331,-0.579751431941986,0.423152387142181,-0.691779911518097,-0.31155851483345,0.692983210086823,0.710230588912964,0.363804042339325,-0.27665963768959,-0.0246083177626133,0.822349429130554,0.329859375953674,-0.172606930136681
"TCGA-C8-A3M8",-2.61047673225403,0.651454865932465,0.853879034519196,-1.69943869113922,0.333970129489899,0.436892420053482,0.314561694860458,1.83586394786835,-1.68318164348602,-1.51505327224731,-0.709183275699615,-0.117989897727966,1.50826299190521,0.399684846401215,0.0368944406509399
"TCGA-C8-A8HP",1.06419849395752,-2.49182057380676,-0.085087738931179,1.14750170707703,3.77127957344055,-1.42090213298798,0.131850823760033,0.223146632313728,1.08787155151367,-1.43080270290375,-0.55254727602005,0.237923830747604,-0.246320009231567,0.587095499038696,-0.208598494529724
"TCGA-C8-A8HQ",-1.19515943527222,-0.377039432525635,-0.0597299598157406,-1.10078990459442,1.54583311080933,-0.377573907375336,-0.814284205436707,1.93675994873047,0.383078694343567,-1.53606343269348,-1.18311154842377,-0.303687453269958,0.138230085372925,1.26175653934479,0.166279524564743
"TCGA-C8-A8HR",2.28214645385742,1.01289618015289,0.185005739331245,0.847389042377472,1.16854381561279,-1.20083963871002,-0.122697062790394,0.353362798690796,1.11292493343353,-1.24229216575623,-0.565979480743408,0.693613767623901,-0.478206723928452,-0.0856049135327339,0.411062866449356
"TCGA-D8-A1J8",-1.33447015285492,-0.532603442668915,1.44749557971954,-1.65864276885986,1.77080988883972,3.31482100486755,-1.54266560077667,0.383503317832947,0.592221260070801,3.65690064430237,-0.478226363658905,-0.509271681308746,1.34606444835663,0.617380440235138,-0.691030919551849
"TCGA-D8-A1J9",-1.73385334014893,-0.212490037083626,0.803479552268982,-1.32276809215546,-0.428439825773239,2.42186570167542,-2.69064593315125,-0.0397494100034237,-0.239680215716362,0.412859410047531,-0.238282471895218,-0.552379786968231,1.13025093078613,0.937653303146362,-0.393190920352936
"TCGA-D8-A1JA",-1.46799576282501,-0.886430859565735,-0.800008893013,-0.645763039588928,-0.759904861450195,4.07121086120605,-3.1915762424469,1.0701390504837,-0.0511355772614479,3.1333487033844,-0.0881839171051979,-1.57754290103912,0.245448872447014,2.58308625221252,-1.17237997055054
"TCGA-D8-A1JB",1.40888142585754,1.19572997093201,0.206875190138817,1.48378121852875,1.25739932060242,0.900381326675415,0.897729158401489,0.558304309844971,1.17799520492554,1.45576226711273,-0.362959295511246,-0.101121954619884,0.546664118766785,0.484541952610016,-0.91901421546936
"TCGA-D8-A1JC",-2.35024809837341,-0.145258352160454,-1.75413656234741,1.32276594638824,0.36689293384552,2.74713730812073,-1.0982471704483,2.24030613899231,0.720223903656006,0.45700877904892,1.6680656671524,0.801323890686035,-0.0594654120504856,-0.768856406211853,1.26710271835327
"TCGA-D8-A1JD",-1.53843402862549,0.219419524073601,-0.910580158233643,-0.395234107971191,0.264396905899048,2.34403967857361,-1.44845068454742,-1.11635267734528,0.503691673278809,0.230542987585068,0.423706918954849,-0.0717494040727615,0.566882133483887,-1.42301714420319,0.622828543186188
"TCGA-D8-A1JE",-1.56483280658722,1.47454476356506,-0.795867681503296,0.537636756896973,0.222551062703133,2.56598973274231,-1.62083899974823,-1.99710547924042,-1.91554975509644,1.92933011054993,-0.792325854301453,0.0583420917391777,0.510712742805481,0.48171728849411,-0.669121205806732
"TCGA-D8-A1JF",-0.254825055599213,-1.40603458881378,-0.518582820892334,-2.10117244720459,0.542499005794525,2.60856962203979,-2.7825174331665,1.01728236675262,-0.740630567073822,1.98980498313904,-0.193190038204193,0.49919331073761,1.07651698589325,-1.07169413566589,1.10876846313477
"TCGA-D8-A1JG",0.39171090722084,-2.59934997558594,0.421010911464691,-0.467445462942123,2.28834819793701,3.08148813247681,-1.26746678352356,1.45152390003204,-0.0374625883996487,0.368476569652557,0.241114467382431,0.0869604051113129,0.743240475654602,0.404771685600281,0.690640032291412
"TCGA-D8-A1JH",0.892835259437561,2.89918613433838,0.132493779063225,-0.285281389951706,1.11361086368561,1.37665379047394,-0.475184321403503,-0.724710047245026,-0.58373636007309,1.03684294223785,-0.915356040000916,4.84093189239502,-3.36242890357971,6.62183904647827,-0.624678909778595
"TCGA-D8-A1JI",-4.44735193252563,2.18029284477234,-2.14040350914001,-1.42043805122375,-0.37004891037941,0.239753276109695,1.83844006061554,-1.2112443447113,-2.88064551353455,0.328194111585617,0.8506960272789,1.32993865013123,0.620860397815704,-2.40250730514526,2.14966464042664
"TCGA-D8-A1JJ",-1.5055787563324,-0.513857543468475,-0.110954873263836,0.842902302742004,-0.0199226550757885,2.15979862213135,-2.54375600814819,0.590866982936859,-0.0492675863206387,0.127917736768723,-1.35541105270386,-1.15851974487305,1.05256283283234,2.41330552101135,-1.66843724250793
"TCGA-D8-A1JK",0.563530921936035,-2.99158692359924,-2.78346800804138,-1.11029839515686,0.838750422000885,0.0540259629487991,-3.15421509742737,-0.103988908231258,-1.03794097900391,-0.412732481956482,0.0259357020258904,1.38878953456879,0.605125606060028,-1.72902059555054,1.60748863220215
"TCGA-D8-A1JL",3.66642808914185,-3.5960156917572,0.107918106019497,0.794437825679779,0.147967681288719,2.61630320549011,-0.0934002250432968,-0.666658639907837,-1.09346699714661,0.903159439563751,0.398476243019104,-0.187987953424454,0.814061999320984,0.352710485458374,-0.15292552113533
"TCGA-D8-A1JM",1.39754331111908,-5.20237731933594,1.85676288604736,-0.82691490650177,-2.79942488670349,1.31171751022339,0.910647213459015,-0.657173097133636,-0.596027672290802,1.38184833526611,0.57117635011673,-0.143823906779289,0.572453796863556,0.543751835823059,0.433345884084702
"TCGA-D8-A1JN",-2.3063633441925,1.31807589530945,0.455633610486984,-2.44768500328064,-1.45820319652557,-0.0170235987752676,-0.0872528031468391,-1.19824719429016,0.689548134803772,1.49763906002045,0.703317105770111,-1.98184132575989,0.29310142993927,1.64644134044647,-1.11666035652161
"TCGA-D8-A1JP",0.204252392053604,0.321224629878998,-0.00983778201043606,-0.385256737470627,-0.823161661624908,0.194504395127296,-1.18753051757812,-0.247846752405167,1.64343869686127,0.570581555366516,-0.737901389598846,-1.99176371097565,0.718147695064545,1.78669619560242,-2.10566306114197
"TCGA-D8-A1JS",-4.89560413360596,1.45557713508606,-0.581118702888489,0.414653271436691,-1.90520644187927,-2.91428542137146,1.11722707748413,-4.57542896270752,-2.95106291770935,0.241331934928894,0.775216817855835,-0.264380633831024,0.160848319530487,0.489208608865738,-0.778423011302948
"TCGA-D8-A1JT",-4.36984920501709,0.520013451576233,-1.72429347038269,-1.5821624994278,-0.583844542503357,1.1969245672226,0.572753548622131,-2.50393843650818,-0.776384890079498,4.78012847900391,0.210327848792076,0.276480466127396,0.511712729930878,-1.46990144252777,0.443921953439713
"TCGA-D8-A1JU",1.93551003932953,3.21636128425598,-0.0622235760092735,0.728291630744934,-0.219907149672508,0.0875655934214592,-1.55966186523438,-0.477094948291779,-1.0757440328598,0.0871977806091309,-0.38078573346138,0.0175347756594419,0.422637760639191,0.289692133665085,-0.140679955482483
"TCGA-D8-A1X5",-2.98476505279541,-0.137598931789398,0.00725665036588907,-0.489412128925323,0.806623220443726,2.46770811080933,-1.54037797451019,0.363986819982529,-1.03934144973755,-0.490163743495941,0.918541133403778,0.563469588756561,0.643089294433594,0.0938552692532539,0.381384938955307
"TCGA-D8-A1X6",-3.8725790977478,0.837372004985809,-2.27466320991516,-0.655162811279297,0.579234957695007,0.151951059699059,0.79316371679306,-2.28477668762207,-0.852269887924194,1.07500684261322,0.538763046264648,0.768918454647064,0.165542885661125,-1.70779645442963,1.10385966300964
"TCGA-D8-A1X7",-1.82697534561157,1.13352954387665,-2.66971182823181,-1.49612891674042,-0.698788821697235,2.42210078239441,0.0629212334752083,-3.06435608863831,-3.03731560707092,0.423134297132492,-1.08232200145721,0.596524178981781,0.824350476264954,-1.15221321582794,0.474587231874466
"TCGA-D8-A1X8",-0.570696771144867,2.36455035209656,-0.438618421554565,-0.110458806157112,-0.0827744081616402,1.15929961204529,0.000351869006408378,-0.933116614818573,-0.407152146100998,0.699593603610992,0.137747153639793,0.10842203348875,0.635190904140472,-0.197356909513474,0.428098112344742
"TCGA-D8-A1X9",-3.13655066490173,0.223490342497826,-0.175114303827286,-1.86461520195007,1.0199853181839,2.68516659736633,-0.606326043605804,1.56345367431641,-1.47098171710968,0.406829386949539,0.137995958328247,0.100105054676533,0.619074642658234,-0.539855897426605,0.811115741729736
"TCGA-D8-A1XA",-3.09182381629944,1.06962871551514,-0.819878816604614,-0.803975701332092,-0.53353625535965,2.04805397987366,-0.125948965549469,-0.967377781867981,-1.3223625421524,-1.49850559234619,1.347332239151,0.0847723707556725,0.610646843910217,-0.126853406429291,0.30152952671051
"TCGA-D8-A1XB",-0.902281224727631,1.99788570404053,0.435061484575272,-0.130528599023819,-1.21995401382446,1.943608045578,-1.2933828830719,-0.00854375399649143,1.29873704910278,-0.884223163127899,0.409446746110916,0.582225561141968,0.341530561447144,-0.0570351220667362,-0.425360649824142
"TCGA-D8-A1XC",-3.60460591316223,1.69781100749969,-0.185265764594078,0.0115625783801079,-1.64291596412659,2.13416957855225,2.37742495536804,-3.54334712028503,-4.54889345169067,-0.324274599552155,0.33081066608429,-0.105817921459675,0.393368482589722,0.635658025741577,-0.516232967376709
"TCGA-D8-A1XD",-2.26905608177185,1.47353863716125,0.687550723552704,1.19087183475494,-1.51329731941223,2.49233651161194,0.2852523624897,1.70551979541779,0.946303963661194,-0.673256635665894,1.15064799785614,-0.381766021251678,-0.0933550521731377,1.07208609580994,-1.56930303573608
"TCGA-D8-A1XF",-4.86004734039307,-1.80362737178802,4.0201563835144,-3.70754528045654,0.0026947557926178,2.42546319961548,2.8587794303894,4.68037796020508,-2.71598601341248,-0.207672879099846,-0.977583765983582,1.68897223472595,2.48673224449158,-1.09067320823669,1.84999430179596
"TCGA-D8-A1XG",-1.4976224899292,1.47648620605469,-0.0280600506812334,1.56686115264893,-2.47379469871521,2.27023434638977,1.25869596004486,-2.14175009727478,-1.95670366287231,-0.578200697898865,-0.079142190515995,0.292681962251663,0.225883886218071,0.640067517757416,-2.11625838279724
"TCGA-D8-A1XJ",-2.01116275787354,-1.73873364925385,1.71410763263702,-0.389388799667358,-1.43523955345154,1.7371963262558,-2.18963241577148,0.0192493312060833,-0.0224355775862932,0.165899842977524,-0.368807971477509,-0.205662652850151,0.992334723472595,1.014777302742,-0.144730553030968
"TCGA-D8-A1XK",2.46558666229248,-5.70665121078491,0.750756740570068,1.40600764751434,-0.926259338855743,1.92686951160431,0.961113214492798,-0.953196227550507,-1.15758788585663,1.10388338565826,-0.660446166992188,-0.0622639209032059,0.96721738576889,0.649079263210297,-0.357258796691895
"TCGA-D8-A1XL",-1.69337153434753,-1.87162792682648,0.103631280362606,0.685336112976074,0.881915509700775,-1.83279836177826,0.189452275633812,-1.78604626655579,2.40420627593994,1.07248449325562,0.311654090881348,-1.06842446327209,0.37458062171936,0.576840460300446,-1.40812528133392
"TCGA-D8-A1XM",0.147458583116531,1.25215065479279,-0.0654218047857285,0.715028524398804,1.12319445610046,2.24035549163818,-0.495090693235397,-0.705010294914246,-0.232732132077217,0.248681098222733,-0.13196924328804,-0.378718554973602,0.456355422735214,1.08564066886902,-0.491717785596848
"TCGA-D8-A1XO",-0.108300104737282,1.91251039505005,0.0956736281514168,0.424308568239212,-0.289316385984421,2.0686731338501,-1.09325349330902,-2.25560641288757,0.586022138595581,0.403887450695038,0.395543396472931,-0.27635982632637,0.307882726192474,0.26307800412178,-0.257822483778
"TCGA-D8-A1XQ",2.38181972503662,-4.51327657699585,-1.50420427322388,-0.537989914417267,-0.889703929424286,0.890939772129059,-0.56374716758728,-0.250850558280945,-0.404962629079819,0.110980659723282,1.19629955291748,0.87111896276474,0.123153530061245,-1.06586575508118,1.71370553970337
"TCGA-D8-A1XR",-2.58599638938904,1.73229682445526,-2.53773713111877,-0.0137551929801702,-0.772295653820038,1.65834772586823,0.417996555566788,-2.16376566886902,-1.39788806438446,0.199835076928139,-0.767657995223999,-0.926445126533508,-0.425366401672363,2.35028028488159,-1.38274455070496
"TCGA-D8-A1XS",-1.80868196487427,1.02354741096497,-1.22828054428101,-0.274379044771194,-0.509097516536713,2.31329011917114,-0.504364788532257,-1.3435674905777,0.814370393753052,1.25416195392609,-0.417847067117691,-0.58146733045578,0.459504097700119,0.355843901634216,-0.647980213165283
"TCGA-D8-A1XT",0.284516751766205,-1.87173783779144,0.60859090089798,1.1938214302063,0.0407893285155296,2.16006779670715,-2.09260702133179,0.993915677070618,-0.838654816150665,-0.192399099469185,0.0396781079471111,0.481086999177933,0.995347917079926,0.569044828414917,0.560450553894043
"TCGA-D8-A1XU",-1.43073153495789,1.21459007263184,0.872545480728149,0.272252351045609,0.0535884313285351,1.53940415382385,-1.83066141605377,0.420096129179001,-0.584993600845337,-0.112660273909569,-0.0550201013684273,0.112531580030918,0.822767615318298,1.02562355995178,0.265268355607986
"TCGA-D8-A1XV",-3.44735550880432,1.37835574150085,0.0773454681038857,-1.02166521549225,-1.75363492965698,1.6555403470993,2.10721397399902,-3.59864807128906,-3.99512314796448,1.80896413326263,-0.668965399265289,-0.663325726985931,1.07133078575134,0.938908100128174,-0.394647270441055
"TCGA-D8-A1XW",4.27739667892456,-2.62901902198792,-1.71206414699554,-0.400731533765793,-2.13583874702454,2.0082049369812,-0.218694224953651,-1.71296679973602,-1.92628014087677,0.484304130077362,-1.07415902614594,-1.22883665561676,0.462841629981995,1.32490277290344,-1.02031660079956
"TCGA-D8-A1XY",-1.29620409011841,1.12489879131317,-3.5238025188446,-0.811563611030579,-0.557452440261841,1.41309177875519,-1.78928530216217,-0.281622648239136,0.118686027824879,0.553809642791748,-1.69655060768127,2.06910467147827,0.677566587924957,-2.80569839477539,1.30712866783142
"TCGA-D8-A1XZ",-1.55450069904327,-0.844988763332367,-1.97261369228363,-1.77003395557404,0.72984254360199,1.00461947917938,-0.264283001422882,0.398347526788712,0.913300335407257,1.65280592441559,-1.25617003440857,-1.09402644634247,0.590541899204254,0.300839066505432,-0.710628151893616
"TCGA-D8-A1Y0",-0.103160738945007,1.18524158000946,-0.0291020218282938,0.0359036736190319,1.14086425304413,2.34987616539001,0.11005936563015,0.871801733970642,1.21939897537231,0.778989374637604,0.409056216478348,0.199419036507607,0.460237711668015,0.0872313529253006,0.764935314655304
"TCGA-D8-A1Y1",-1.67492878437042,0.548106610774994,-1.45772874355316,-1.43603157997131,-0.108482517302036,0.257569134235382,-2.10636615753174,-0.62393057346344,0.845949828624725,0.388864904642105,-0.887293815612793,-0.0345373749732971,0.625403165817261,0.0270647630095482,-0.140981495380402
"TCGA-D8-A1Y2",0.703498721122742,-0.555278778076172,-0.571229517459869,1.39568626880646,2.32703161239624,-0.541598081588745,-1.5389986038208,-0.710088491439819,-0.613325536251068,0.358264833688736,-0.762760758399963,-0.810115575790405,0.308672547340393,1.42918276786804,-0.890422403812408
"TCGA-D8-A1Y3",-3.62657308578491,-3.2726788520813,2.02285861968994,-3.68633270263672,0.855635464191437,-2.82157301902771,-0.44948473572731,0.947716414928436,0.136257231235504,1.66668248176575,-0.436648219823837,0.37176451086998,-1.12017810344696,-4.2831597328186,-7.04524421691895
"TCGA-D8-A27E",-1.69135701656342,1.72358775138855,-0.43474468588829,2.77534031867981,-0.593145728111267,1.12253642082214,2.12511467933655,-2.75733113288879,-3.82130026817322,0.246162980794907,0.097663551568985,0.958298444747925,0.237061038613319,0.724442422389984,-0.573058366775513
"TCGA-D8-A27F",3.75601029396057,-4.90634536743164,-0.911430537700653,0.8548623919487,-4.43351745605469,2.22644376754761,-0.232728615403175,0.572977721691132,-0.734857022762299,-0.656356751918793,0.597019374370575,-0.00668348139151931,0.555312037467957,1.22905254364014,-0.788258850574493
"TCGA-D8-A27G",-0.307972460985184,0.667091548442841,0.710716247558594,-1.56984281539917,1.25123202800751,1.11062729358673,-0.929370164871216,0.520584166049957,-0.147222220897675,-0.134172782301903,0.344838857650757,0.861563801765442,1.10874247550964,-0.537911057472229,0.1776482462883
"TCGA-D8-A27H",3.38235950469971,-3.04417777061462,-0.24902580678463,-0.0265860185027122,-3.33181834220886,1.66837286949158,-1.25168466567993,1.35559177398682,-1.94065475463867,-1.81821966171265,0.886431336402893,0.0388164110481739,0.767988979816437,1.59395682811737,0.215955451130867
"TCGA-D8-A27I",2.03127241134644,2.35733509063721,-0.0407890118658543,0.755225479602814,0.435116082429886,0.303816467523575,-0.456541031599045,0.38141280412674,0.975932896137238,0.00799797475337982,0.590718686580658,1.0843266248703,0.823903858661652,-0.870629787445068,0.0027623160276562
"TCGA-D8-A27K",0.581570088863373,1.85680961608887,0.66449373960495,0.0596160478889942,-0.170880496501923,2.33579635620117,0.272163808345795,-2.09715485572815,1.47091400623322,0.58822113275528,0.572484970092773,0.164725869894028,0.410683542490005,0.411228865385056,-0.785082578659058
"TCGA-D8-A27L",0.640990316867828,1.89477241039276,-0.986833393573761,0.764617800712585,0.587920427322388,1.87195706367493,-0.895900368690491,-0.0480566062033176,1.74183785915375,-0.357689082622528,0.418878197669983,0.687557518482208,0.451895922422409,-0.0462708584964275,-0.727118849754333
"TCGA-D8-A27M",4.50686120986938,-2.71687626838684,-1.00785803794861,-0.619392216205597,1.67588269710541,2.62300515174866,0.668499171733856,-0.305153131484985,-1.75477921962738,-0.192377865314484,0.00773261534050107,0.544188737869263,1.09761464595795,0.351848781108856,-0.468212515115738
"TCGA-D8-A27N",-0.943454802036285,-0.423329740762711,0.594763815402985,-0.447635799646378,1.09632480144501,0.301688849925995,-1.9443267583847,0.553654551506042,-0.833542943000793,-0.527854919433594,-0.00562499742954969,-0.426145166158676,0.943618774414062,0.963155686855316,-0.803364992141724
"TCGA-D8-A27P",-0.678236901760101,2.56284046173096,-0.567382395267487,1.40110540390015,-1.82676136493683,1.30322122573853,0.208900615572929,-1.92766547203064,0.238066717982292,0.0441351644694805,0.667098581790924,0.257815003395081,0.344312816858292,0.643336296081543,-1.40119206905365
"TCGA-D8-A27R",-1.34200572967529,-1.50418174266815,0.0929894670844078,1.69416964054108,1.41008508205414,-0.0732003748416901,-0.206443563103676,2.0009560585022,0.29846116900444,0.0220202971249819,0.380775570869446,0.667299926280975,0.281435012817383,1.22332084178925,-0.807763338088989
"TCGA-D8-A27T",-0.304998725652695,2.30163407325745,-1.21082007884979,-1.01249778270721,0.419756650924683,1.00992262363434,-1.07674753665924,-0.890789926052094,0.777575969696045,-0.163030311465263,1.72141599655151,0.904190003871918,0.242987334728241,-1.37212991714478,0.794341683387756
"TCGA-D8-A27V",-0.298333078622818,2.60482811927795,-1.96517312526703,-1.52038717269897,-0.740100681781769,1.25527310371399,-0.144068822264671,-0.231764376163483,0.111051127314568,1.50180077552795,0.199867337942123,1.38489973545074,0.896088778972626,-1.67526972293854,0.294445425271988
"TCGA-D8-A27W",-2.61548566818237,-0.841658592224121,0.381022959947586,0.54397976398468,2.13292956352234,1.70902180671692,0.265064060688019,3.0774462223053,-1.75640571117401,0.126544877886772,0.561306953430176,0.175075009465218,1.12452340126038,1.10399532318115,0.150301054120064
"TCGA-D8-A3Z5",0.637908279895782,3.04664659500122,-0.16787189245224,0.287029087543488,-1.88732874393463,-1.94956147670746,1.26524412631989,-0.236646384000778,1.90924406051636,-2.3978099822998,0.0768830478191376,0.184864684939384,0.567213594913483,-0.0445911586284637,-0.237586930394173
"TCGA-D8-A73U",3.11014103889465,0.425920367240906,-0.3117935359478,-1.06274354457855,4.42554521560669,0.15141761302948,0.588811874389648,-0.998908817768097,0.31887811422348,-1.61535382270813,-1.09843051433563,0.160574644804001,0.252097994089127,1.72776591777802,-1.20627200603485
"TCGA-D8-A73W",-0.440725743770599,1.46870470046997,-0.711835741996765,-0.896590888500214,0.136630460619926,1.01827681064606,0.131247356534004,-2.34616231918335,-2.75488519668579,-1.93721044063568,-0.669717788696289,-0.471448838710785,0.598186731338501,0.771307826042175,-0.45240107178688
